"Ano","Mes","Solicitante","Beneficiario","Tipo_Solicitante","Sub_Tipo_Dispensa","Resolucion","Moneda","Valor_CIF_Suma"
"2017","10","AGENCIA DE COOPERACION INTERNACIONAL DEL JAPON (JICA)","AGENCIA DE COOPERACION INTERNACIONAL DEL JAPON JICA","DISPENSAS OFICIALES","AGENCIA DE COOPERACION INTERNACIONAL DEL JAPON  JICA","CON LUGAR","US$","10353.81"
"2017","10","PROGRAMA DE LAS NACIONES UNIDAS  PARA EL DESARROLLO  PNUD","PROGRAMA DE LAS NACIONES UNIDAS DESARROLLO (PNUD)","DISPENSAS OFICIALES","PROGRAMA DE LAS NACIONES UNIDAS PARA EL DESARROLLO P.N.U.D.","CON LUGAR","US$","1671.74"
"2017","10","UNIVERSIDAD NACIONAL AUTONOMA DE HONDURAS","UNIVERSIDAD  NACIONAL AUTONOMA DE HONDURAS","DISPENSAS OFICIALES","UNIVERSIDAD NACIONAL AUTONOMA DE HONDURAS","CON LUGAR","US$","69219.92"
"2017","10","UNION EUROPEA","DAVID ANGEL MOGOLLON HUERTA","DISPENSAS OFICIALES","FUNCIONARIOS DE UNION EUROPEA","CON LUGAR","US$","8184.94"
"2017","10","UNIDAD ADMINISTRADORA DE PROYECTOS DE LA SECRETARIA DE ESTADO EN EL DESPACHO DE FINANZAS","PROGRAMA MULTISECTORIAL DE EMERGENCIA FORTALECIMIENTO FISCAL Y EQUIDAD SOCIAL","DISPENSAS OFICIALES","SECTOR PUBLICO COMPRAS 2013","CON LUGAR","US$","27750.00"
"2017","10","UNION EUROPEA","DAVID ANGEL MOGOLLON HUERTA","DISPENSAS OFICIALES","FUNCIONARIOS DE UNION EUROPEA","CON LUGAR","US$","2719.43"
"2017","10","THE ISLAND SA.","THE ISLAND SA.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","15651.83"
"2017","10","FUNDACION PARA LA VIVIENDA COOPERATIVA CHF INTERNACIONAL","""CONJUNTO DE SERVICIOS INTEGRADOS DE ITS Y VH PARA POBLACIONES CLAVE Y VULNERABLES EN HONDURAS"".","DISPENSAS OFICIALES","FUNDACION PARA LA VIVIENDA COOPERATIVA CHF","CON LUGAR","US$","609.65"
"2017","10","BANCO INTERAMERICANO  DE DESARROLLO (BID)","BANCO INTERAMERICANO DE DESARROLLO","DISPENSAS OFICIALES","BANCO INTERAMERICANO DE DESARROLLO BID","CON LUGAR","US$","74206.92"
"2017","10","BANCO INTERAMERICANO  DE DESARROLLO (BID)","JUAN MIGUEL VILLA LORA","DISPENSAS OFICIALES","FUNCIONARIOS DEL BANCO INTERAMERICANO DE DESARROLLO BID","CON LUGAR","US$","41457.07"
"2017","10","UNION EUROPEA","SEGURIDAD ALIMENTARIA , NUTRICION Y RESILIENCIA EN EL CORREDOR SECO-EUROSAN, CONVENIO DE FINANCIACION DCI-ALA 2014 026-226","DISPENSAS OFICIALES","UNION EUROPEA","CON LUGAR","US$","203000.00"
"2017","10","THE ISLAND SA.","THE ISLAND SA.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","23087.16"
"2017","10","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","25260.00"
"2017","10","TRIBUNAL SUPREMO ELECTORAL","TRIBUNAL SUPREMO ELECTORAL","DISPENSAS OFICIALES","SECTOR PUBLICO COMPRAS 2013","CON LUGAR","US$","262500.00"
"2017","10","TRIBUNAL SUPREMO ELECTORAL","TRIBUNAL SUPREMO ELECTORAL","DISPENSAS OFICIALES","SECTOR PUBLICO COMPRAS 2013","CON LUGAR","US$","50367.00"
"2017","10","ACQUA FUTURA S.A. DE C.V.","PROYECTO HIDROELECTRICO SAN ALEJO","DISPENSAS ESPECIALES","ENERGIA HIDROELECTRICA","CON LUGAR","US$","376512.00"
"2017","10","SOCIEDAD MERCANTIL ASTALDI S.P.A.SUCURSAL HONDURAS","CONTRATO DE CONSTRUCCION AMPLIACION Y MEJORAMIENTO DE LA CARRETERA LA ESPERANZA- CAMASCA","SOLICITUD DE VENTA DE VEH","VENTA  PREVIO PAGO DE VEHICULO ADQUIRIDO CON PERMISO ESPECIAL DE IMP. TEMP.","CON LUGAR","LPS","1200.00"
"2017","10","SOCIEDAD MERCANTIL ASTALDI S.P.A.SUCURSAL HONDURAS","CONTRATO DE CONSTRUCCION AMPLIACION Y MEJORAMIENTO DE LA CARRETERA LA ESPERANZA- CAMASCA","SOLICITUD DE VENTA DE VEH","VENTA  PREVIO PAGO DE VEHICULO ADQUIRIDO CON PERMISO ESPECIAL DE IMP. TEMP.","CON LUGAR","US$","13235094.63"
"2017","10","SOCIEDAD MERCANTIL ASTALDI S.P.A.SUCURSAL HONDURAS","CONTRATO DE CONSTRUCCION AMPLIACION Y MEJORAMIENTO DE LA CARRETERA LA ESPERANZA- CAMASCA","SOLICITUD DE VENTA DE VEH","VENTA  PREVIO PAGO DE VEHICULO ADQUIRIDO CON PERMISO ESPECIAL DE IMP. TEMP.","CON LUGAR","US$","1500.00"
"2017","10","SOCIEDAD MERCANTIL ASTALDI S.P.A.SUCURSAL HONDURAS","CONTRATO DE CONSTRUCCION AMPLIACION Y MEJORAMIENTO DE LA CARRETERA LA ESPERANZA- CAMASCA","SOLICITUD DE VENTA DE VEH","VENTA  PREVIO PAGO DE VEHICULO ADQUIRIDO CON PERMISO ESPECIAL DE IMP. TEMP.","CON LUGAR","US$","7727.51"
"2017","10","SOCIEDAD MERCANTIL ASTALDI S.P.A.SUCURSAL HONDURAS","CONTRATO DE CONSTRUCCION AMPLIACION Y MEJORAMIENTO DE LA CARRETERA LA ESPERANZA- CAMASCA","SOLICITUD DE VENTA DE VEH","VENTA  PREVIO PAGO DE VEHICULO ADQUIRIDO CON PERMISO ESPECIAL DE IMP. TEMP.","CON LUGAR","US$","2000.00"
"2017","10","SOCIEDAD MERCANTIL ASTALDI S.P.A.SUCURSAL HONDURAS","CONTRATO DE CONSTRUCCION AMPLIACION Y MEJORAMIENTO DE LA CARRETERA LA ESPERANZA- CAMASCA","SOLICITUD DE VENTA DE VEH","VENTA  PREVIO PAGO DE VEHICULO ADQUIRIDO CON PERMISO ESPECIAL DE IMP. TEMP.","CON LUGAR","LPS","10000.00"
"2017","10","MAURO TARTAGLIA","MAURO TARTAGLIA","SOLICITUD DE VENTA DE VEH","VENTA PREVIO PAGO ONG","CON LUGAR","US$","12616.88"
"2017","10","INSTITUTO  HONDUREÑO  DEL CAFE   IHCAFE","INSTITUTO HONDUREÑO  DEL CAFE (IHCAFE)","SOLICITUD DE VENTA DE VEH","VENTA PREVIO PAGO","CON LUGAR","US$","13886.00"
"2017","10","HIDROELECTRICAS DE OCCIDENTE S DE R.L.C.V","PROYECTO HIDROELECTRICO PENCALIGUE","DISPENSAS ESPECIALES","ENERGIA HIDROELECTRICA","CON LUGAR","US$","22148.60"
"2017","10","UNIVERSIDAD PEDAGOGICA NACIONAL FRANCISCO MORAZAN (UPNFM)","UNIVERSIDAD PEDAGOGICA NACIONAL FRANCISCO MORAZAN (UPNFM)","DISPENSAS OFICIALES","SECTOR PUBLICO COMPRAS 2013","CON LUGAR","US$","27458.96"
"2017","10","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","2421.09"
"2017","10","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","45086.05"
"2017","10","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","16394.87"
"2017","10","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","20074.16"
"2017","10","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","15016.11"
"2017","10","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","31568.35"
"2017","10","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","279965.58"
"2017","10","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","12127.38"
"2017","10","SECRETARIA DE SALUD","PROGRAMA NACIONAL DE CHAGAS Y LEISHMANIASIS","DISPENSAS OFICIALES","SECTOR PUBLICO COMPRAS 2013","CON LUGAR","US$","31845.31"
"2017","10","UNIDAD ADMINISTRADORA DE PROYECTOS DE LA SECRETARIA DE ESTADO EN EL DESPACHO DE FINANZAS","PROGRAMA MULTISECTORIAL DE EMERGENCIA FORTALECIMIENTO FISCAL Y EQUIDAD SOCIAL","DISPENSAS OFICIALES","SECTOR PUBLICO COMPRAS 2013","CON LUGAR","US$","64275.00"
"2017","10","ASOCIACION AMOR CRISTIANO INTERNACIONAL DE TEGUCIGALPA ORFANATORIO EMMANUEL","ASOCIACION BRIGADAS DE AMOR CRISTIANO","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","10850.28"
"2017","10","ASOCIACION CARITAS DE HONDURAS","ASOCIACION CARITAS DE HONDURAS","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","120332.52"
"2017","10","EMPRESA NACIONAL DE ENERGIA ELECTRICA  ENEE","PROYECTO HIDROELECTRICA PATUCA III PIEDRAS AMARILLAS","DISPENSAS OFICIALES","EMPRESA NACIONAL DE ENERGIA ELECTRICA","CON LUGAR","US$","3404050.14"
"2017","10","DIAMONDS INTERNATIONAL HONDURAS, S.A.","DIAMONDS INTERNATIONAL HONDURAS, S.A.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","1677703.46"
"2017","10","DIAMONDS INTERNATIONAL HONDURAS, S.A.","DIAMONDS INTERNATIONAL HONDURAS, S.A.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","1612650.94"
"2017","10","EVALUACION DESARROLLO Y GESTION DE PROYECTOS  S.A. DE C.V. (EDGE)","EVALUACION DESARROLLO Y GESTION DE PROYECTOS  S.A. DE C.V. (EDGE)","DISPENSAS ESPECIALES","INSTITUCIONES CON SU PROPIO DECRETO","CON LUGAR","US$","134399.90"
"2017","10","EVALUACION DESARROLLO Y GESTION DE PROYECTOS  S.A. DE C.V. (EDGE)","EVALUACION DESARROLLO Y GESTION DE PROYECTOS  S.A. DE C.V. (EDGE)","DISPENSAS ESPECIALES","INSTITUCIONES CON SU PROPIO DECRETO","CON LUGAR","US$","51551.33"
"2017","10","EVALUACION DESARROLLO Y GESTION DE PROYECTOS  S.A. DE C.V. (EDGE)","CONTRATO  DE OBRA PARA EL DIEÑO,CONSTRUCCION Y EQUIPAMENTO  DE LOS CENTROS PENITENCIARIOS.","DISPENSAS ESPECIALES","INSTITUCIONES CON SU PROPIO DECRETO","CON LUGAR","US$","60902.22"
"2017","10","EMBAJADA DE LA SOBERANA ORDEN MILITAR HOSPITALARIA DE MALTA","EMBAJADA DE LA SOBERANA ORDEN MILITAR HOSPITALARIA DE MALTA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","30317.00"
"2017","10","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","7951.81"
"2017","10","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","5937.40"
"2017","10","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","6210.00"
"2017","10","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","341.40"
"2017","10","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","91885.93"
"2017","10","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","910.61"
"2017","10","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","ELICE DANIELLE BROWNE","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","4268.75"
"2017","10","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","JOSUEL ELI CRUZ FIGUEROA","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","5098.70"
"2017","10","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","PHILLIP DEAN FANTOZZI","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","12027.00"
"2017","11","PROMOTORA DE GENERACION DE ENERGIA LIMPIA S.A.","PROYECTO HIDROELECTRICO PETACON","DISPENSAS ESPECIALES","MODIFICACIONES DISPENSAS ESPECIALES","CON LUGAR","US$","1901075.00"
"2017","11","PROMOTORA DE GENERACION DE ENERGIA LIMPIA S.A.","PROYECTO HIDROELECTRICO PETACON","DISPENSAS ESPECIALES","MODIFICACIONES DISPENSAS ESPECIALES","CON LUGAR","US$","7410290.00"
"2017","11","PROGRAMA MUNDIAL DE ALIMENTOS PMA","ERI KUDO","DISPENSAS OFICIALES","ACLARATORIA DISPENSAS OFICIALES","CON LUGAR","US$","853.17"
"2017","11","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","SOLICITUD DE VENTA DE VEH","ACLARATORIA SOLICITUD DE VENTA DE VEHÍCULOS","CON LUGAR","US$","46086.00"
"2017","11","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DOUGLAS EDUARDO SIERRA","DISPENSAS OFICIALES","ACLARATORIA DISPENSAS OFICIALES","CON LUGAR","US$","32371.85"
"2017","11","DIAMONDS INTERNATIONAL HONDURAS, S.A.","DIAMONDS INTERNATIONAL HONDURAS, S.A.","DISPENSAS ESPECIALES","ACLARATORIA DISPENSAS ESPECIALES","CON LUGAR","US$","1454448.72"
"2017","11","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","CEPUDO","DISPENSAS ESPECIALES","MODIFICACIONES DISPENSAS ESPECIALES","CON LUGAR","US$","50038.60"
"2017","11","COMPAÑIA AZUCARERA TRES VALLES S.A. DE C.V.","PROYECTO AMPLIACION DE GENERACION EN TRES VALLES","DISPENSAS ESPECIALES","MODIFICACIONES DISPENSAS ESPECIALES","CON LUGAR","US$","180000.00"
"2017","11","EMBAJADA DE ESPAÑA","SEBASTIAN VALLEZ VALLEZ","DISPENSAS OFICIALES","MODIFICACIONES DISPENSAS OFICIALES","CON LUGAR","US$","7840.57"
"2017","11","HOGAR  DE NIÑOS ENMANUEL","HOGAR DE NIÑOS ENMANUEL","DISPENSAS ESPECIALES","MODIFICACIONES DISPENSAS ESPECIALES","CON LUGAR","US$","6960.00"
"2017","11","UNION EUROPEA","""MISION DE OBSERVACION ELECTORAL EN HONDURAS DE LA UNION EUROPEA"" SEGUN CONVENIO NO. EOM 2017 388-001, EN REFERENCIA AL CONTRATO MARCO EUROPEAID 136781 DH SER MULTI-LOTE 1.","DISPENSAS OFICIALES","MODIFICACIONES DISPENSAS OFICIALES","CON LUGAR","US$","97010.55"
"2017","11","PROGRAMA DE LAS NACIONES UNIDAS  PARA EL DESARROLLO  PNUD","PROYECTO 00087688 APOYO  ESTRATEGICO  A  HONDUTEL","DISPENSAS OFICIALES","MODIFICACIONES DISPENSAS OFICIALES","CON LUGAR","US$","63493.16"
"2017","11","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","CEPUDO","DISPENSAS ESPECIALES","MODIFICACIONES DISPENSAS ESPECIALES","CON LUGAR","US$","25040.78"
"2017","11","SECRETARIA DE SALUD","HOSPITAL MARIA DE ESPECIALIDADES PEDIATRICAS","DISPENSAS OFICIALES","MODIFICACIONES DISPENSAS OFICIALES","CON LUGAR","US$","14215.47"
"2017","11","LUZ Y FUERZA DE SAN LORENZO S.A.","LUZ Y FUERZA DE SAN LORENZO S.A.","PERMISOS ESPECIALES DE IM","MODIFICACIONES PERMISOS ESPECIALES DE IMPORTACIÓN TEMPORAL","CON LUGAR","US$","162209.68"
"2017","11","UNIDAD ADMINISTRADORA DE PROYECTOS DE LA SECRETARIA DE ESTADO EN EL DESPACHO DE FINANZAS","PROGRAMA MULTISECTORIAL DE EMERGENCIA FORTALECIMIENTO FISCAL Y EQUIDAD SOCIAL","DISPENSAS OFICIALES","MODIFICACIONES DISPENSAS OFICIALES","CON LUGAR","US$","5694.00"
"2017","11","SMARTSOLAR S.A DE C.V","PROYECTOS DE GENERACION DE ENERGIA SOLAR","DISPENSAS ESPECIALES","MODIFICACIONES DISPENSAS ESPECIALES","CON LUGAR","US$","34110.79"
"2017","11","GENERACION RENOVABLE DE HONDURAS S.A. DE C.V (HELIOS)","GENERACION RENOVABLE Y AMBIENTAL, S.A DE C.V (GENERA)","DISPENSAS ESPECIALES","MODIFICACIONES DISPENSAS ESPECIALES","CON LUGAR","US$","54485.00"
"2017","11","LUCAS CONSTRUCTION AND SERVICES, S. DE R.L","LUCAS CONSTRUCTION AND SERVICES, S. DE R.L","DISPENSAS ESPECIALES","MODIFICACIONES DISPENSAS ESPECIALES","CON LUGAR","US$","37000.00"
"2017","11","ALPHA SERVICES AND LOGISTICS S.A.","ALPHA SERVICES AND LOGISTICS S.A.","PERMISOS ESPECIALES DE IM","MODIFICACIONES PERMISOS ESPECIALES DE IMPORTACIÓN TEMPORAL","CON LUGAR","US$","22000.00"
"2017","11","LA ASOCIACION CULTURAL RADIOFONICA","LA ASOCIACION CULTURAL RADIOFONICA","DISPENSAS ESPECIALES","MODIFICACIONES DISPENSAS ESPECIALES","CON LUGAR","US$","105898.25"
"2017","11","CONSTRUCTORA QUEIROZ GALVAO S A.","CORREDOR LOGISTICO CARRETERA VILLA DE SAN ANTONIO-GOASCORAN SECCION II EL QUEBRACHAL-PUENTE SAN JUAN II-GOASCORAN","PERMISOS ESPECIALES DE IM","MODIFICACIONES PERMISOS ESPECIALES DE IMPORTACIÓN TEMPORAL","CON LUGAR","US$","399444.73"
"2017","11","CRUZ VERDE HONDUREÑA","CRUZ VERDE HONDUREÑA","DISPENSAS ESPECIALES","REVOCATORIAS DISPENSAS ESPECIALES","CON LUGAR","US$","25050.00"
"2017","11","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","REVOCATORIAS","CON LUGAR","US$","36200.00"
"2017","11","TRIBUNAL SUPREMO ELECTORAL","TRIBUNAL SUPREMO ELECTORAL","DISPENSAS OFICIALES","SECTOR PUBLICO COMPRAS 2013","CON LUGAR","US$","40201.00"
"2017","11","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","MARIE THERESE BRADLEY","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","9997.00"
"2017","11","IGLESIA CATOLICA DE HONDURAS","DIOCESIS DE JUTICALPA PARROQUIA SAN JERONIMO DE GUALACO","DISPENSAS ESPECIALES","IGLESIA CATOLICA DE HONDURAS","CON LUGAR","US$","22700.00"
"2017","11","IGLESIA CATOLICA DE HONDURAS","CASA HOGAR BENCALETH ARQUIDIOCESIS DE TEGUCIGALPA","DISPENSAS ESPECIALES","IGLESIA CATOLICA DE HONDURAS","CON LUGAR","US$","11947.41"
"2017","11","ROATAN CRUISE TERMINAL S.A DE C.V","ROATAN CRUISE TERMINAL S.A DE C.V","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","3865.52"
"2017","11","VILLAS CORPORACION S.A DE C.V. (VICORSA)","VILLAS CORPORACION S.A DE C.V. (VICORSA)","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","21145.97"
"2017","11","ROATAN CRUISE TERMINAL S.A DE C.V","ROATAN CRUISE TERMINAL S.A DE C.V","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","11198.00"
"2017","11","TGI DIVING SUPPLIES, S. DE R.L","TGI DIVING SUPPLIES, S. DE R.L","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","11874.24"
"2017","11","ANTHONYS KEY HOTEL CORPORATION S.A. DE C.V.","ANTHONYS KEY HOTEL CORPORATION S.A. DE C.V.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","8580.60"
"2017","11","MUNDO ELECTRICO, S. DE R.L. DE C.V.","MUNDO ELECTRICO, S. DE R.L. DE C.V.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","22293.68"
"2017","11","ROATAN ELECTRIC COMPANY, S. A.DE C. V., (RECO S.A. DE C. V.)","ROATAN ELECTRIC COMPANY, S. A.DE C. V., (RECO S.A. DE C. V.)","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","28310.16"
"2017","11","GENERAL CONCRETE SERVICES, S.A. DE C.V.","GENERAL  CONCRETE SERVICES, S.A. DE C.V.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","16737.46"
"2017","11","BAY ISLAND ELECTRIC SUPLY Y PLAZA MAR","BAY ISLAND ELECTRIC SUPLY Y PLAZA MAR","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","13952.91"
"2017","11","CORPORACION CENTROAMERICANA DE SERVICIOS DE NAVEGACION AEREA  COCESNA","CORPORACION CENTROAMERICANA DE SERVICIOS DE NAVEGACION AEREA COCESNA","DISPENSAS OFICIALES","CORPORACION CENTROAMERICANA DE SERVICIOS DE NAVEGACION AEREA COCESNA","CON LUGAR","US$","12865.00"
"2017","11","CORPORACION CENTROAMERICANA DE SERVICIOS DE NAVEGACION AEREA  COCESNA","CORPORACION CENTROAMERICANA DE SERVICIOS DE NAVEGACION AEREA COCESNA","DISPENSAS OFICIALES","CORPORACION CENTROAMERICANA DE SERVICIOS DE NAVEGACION AEREA COCESNA","CON LUGAR","US$","45471.12"
"2017","11","CORPORACION CENTROAMERICANA DE SERVICIOS DE NAVEGACION AEREA  COCESNA","CORPORACION CENTROAMERICANA DE SERVICIOS DE NAVEGACION AEREA COCESNA","DISPENSAS OFICIALES","CORPORACION CENTROAMERICANA DE SERVICIOS DE NAVEGACION AEREA COCESNA","CON LUGAR","US$","3098.04"
"2017","11","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","LA ASOCIACION  CAPACITACION., EDUCACION PRODUCCION, UNIFICACION, DESARROLLO, Y ORGANIZACION","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","7257.50"
"2017","11","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","LA ASOCIACION  CAPACITACION., EDUCACION PRODUCCION, UNIFICACION, DESARROLLO, Y ORGANIZACION","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","5443.50"
"2017","11","EMPRESA DESARROLLOS HOTELEROS DE HONDURAS S.A.DE C.V.","HOTEL HYATT SAN PEDRO SULA","DISPENSAS ESPECIALES","INCENTIVOS AL TURISMO","CON LUGAR","US$","60000.00"
"2017","11","PALMEROLA INTERNATIONAL AIRPORT S.A DE C.V (PIA S.A DE C.V).","PALMEROLA INTERNATIONAL AIRPORT S.A DE C.V (PIA S.A DE C.V).","DISPENSAS ESPECIALES","APP","CON LUGAR","US$","337318.16"
"2017","11","HIDROELECTRICA OLANCHANA, S.A. DE C.V.","PROYECTO HIDROELECTRICO OJO DE AGUA","DISPENSAS ESPECIALES","ENERGIA HIDROELECTRICA","CON LUGAR","US$","1266385.00"
"2017","11","INTERBAI AGROINDUSTRIAL S DE RL. DE CV","INTERBAI AGROINDUSTRIAL S DE RL. DE CV","PERMISOS ESPECIALES DE IM","ZONAS LIBRES","CON LUGAR","US$","33083.00"
"2017","11","EMBAJADA DE CANADA","SANDRA BERBERI","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","5705.06"
"2017","11","EMBAJADA DE CANADA","SANDRA BERBERI","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","16067.34"
"2017","11","EMBAJADA DE CANADA","DAVID ERIC SIMARD","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","35218.51"
"2017","11","EMBAJADA DE CANADA","DAVID ERIC SIMARD","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","18529.53"
"2017","11","EMBAJADA DE CANADA","SANDRA BERBERI","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","17951.42"
"2017","11","GENERACION DE ENERGIA RENOVABLE  SOCIEDAD ANONIMA  (GERSA,S.A.)","GENERACION DE ENERGIA RENOVABLE SOCIEDAD ANONIMNA  GERSA S.A","DISPENSAS ESPECIALES","ENERGIA HIDROELECTRICA","CON LUGAR","US$","170170.00"
"2017","11","RAMIREZ RENT A CAR, S. DE R.L.","RAMIREZ RENT A CAR, S. DE R.L.","PERMISOS ESPECIALES DE IM","ZOLITUR","CON LUGAR","US$","59000.00"
"2017","11","AGENCIA DE COOPERACION ALEMANA AL DESARROLLO GIZ","AGENCIA DE COOPERACION ALEMANA  AL DESARROLLO GIZ","DISPENSAS OFICIALES","COOPERACION ALEMANA","CON LUGAR","US$","4786.48"
"2017","11","RAMIREZ RENT A CAR, S. DE R.L.","RAMIREZ RENT A CAR, S. DE R.L.","PERMISOS ESPECIALES DE IM","ZOLITUR","CON LUGAR","US$","59000.00"
"2017","11","DIAMONDS INTERNATIONAL HONDURAS, S.A.","DIAMONDS INTERNATIONAL HONDURAS, S.A.","DISPENSAS ESPECIALES","ZOLITUR","CON LUGAR","US$","4467.14"
